id,name,city,rating,rating_count,cost,cuisine,lic_no,link,address,menu
561834,Tea Post,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,"Beverages,Fast Food",20722038001614,https://www.swiggy.com/restaurants/tea-post-vastrapur-ahmedabad-561834,"Tea Post, GF-2, SHILP SQUARE BUILDING, OPP.,HIMALAYA MALL, DRIVE IN ROAD,,BODAKDEV,Gujarat -,",Menu/561834.json
296078,Quick Meal Company,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,"Thalis,Indian",10719026000228,https://www.swiggy.com/restaurants/quick-meal-company-vastrapur-memnagar-ahmedabad-296078,"Quick Meal Company, 316, GALA EMPIRE, OPP. DOORDARSHAN TOWER, DRIVE IN ROAD, THALTEJ, AHMEDABAD., Ahmedabad Municipal Corporation, Ahmedabad, Gujarat-380052",Menu/296078.json
576099,VIPUL DUDHIYA SWEETS,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,"Sweets,Ice Cream",10722026001135,https://www.swiggy.com/restaurants/vipul-dudhiya-sweets-vastrapur-thaltej-ahmedabad-576099,"VIPUL DUDHIYA SWEETS, G-7 TIME SQUARE 2, NEAR AVALON HOTEL , BAJRANG CROSS ROAD TO THALTEJ ROAD, SINDHBHAVAN ROAD, Ahmedabad, Gujarat-380054",Menu/576099.json
464456,Jai Arbuda,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,"American,Snacks",20719037006436,https://www.swiggy.com/restaurants/jai-arbuda-vastrapur-ahmedabad-464456,"Jai Arbuda, 11,BASEMENT,SARH-SANGITA,OPP.JAY SHEFALI SATELLITE ROAD,SATELLITA,AHMEDABAD",Menu/464456.json
382730,4 Frendz Kitchen,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Indian,Chinese",20721038000315,https://www.swiggy.com/restaurants/4-frendz-kitchen-vastrapur-ahmedabad-382730,"4 Frendz Kitchen, B/2/2,Anoli Society,Sunrise  Park,Vastrapur,Ahmadabad,  Ahmedabad . , Ahmedabad Municipal  Corporation, Ahmedabad Municipal  Corporation, Gujarat - 380015",Menu/382730.json
305763,Bong Sweet & Fast Food,"Vastrapur,Ahmedabad",3.8,100+ ratings,₹ 200,"Bengali,Biryani",license,https://www.swiggy.com/restaurants/bong-sweet-and-fast-food-sandesh-press-road-bodakdev-vastrapur-ahmedabad-305763,"Bong Sweet & Fast Food, Shop No7-13, Ground Floor, Super Plaza,Opp. Neeldeep Appartment, Sandesh Press Road, Bodakdev, Ahmedabad",Menu/305763.json
37941,KFC,"Vastrapur,Ahmedabad",3.8,500+ ratings,₹ 400,"American,Snacks",10716026000451,https://www.swiggy.com/restaurants/kfc-lake-vastrapur-ahmedabad-37941,"KFC, Shop no 1A,3rd floor,Food Court,Alpha One Mall,Near Vastrapur Lake,Vastrapur,Ahmedabad,Gujarat: 380015",Menu/37941.json
55756,Asharfi Kulfi,"Vastrapur,Ahmedabad",4.5,50+ ratings,₹ 200,"Desserts,Beverages",10717026000465,https://www.swiggy.com/restaurants/asharfi-kulfi-gurukul-memnagar-ahmedabad-55756,"Asharfi Kulfi, 10, Veemurti Complex, Opposite Oxford Tower , Gurukul Road, Memnagar, Ahmedabad",Menu/55756.json
542260,Vinayak Bhajipav & Pulav,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,"Street Food,Indian",20722038001906,https://www.swiggy.com/restaurants/vinayak-bhajipav-and-pulav-vastrapur-ahmedabad-542260,"Vinayak Bhajipav & Pulav, 1,Vee-Murti complex,opp.Asharfi kulfi,Oxford Tower,gurukulRoad,Ahmedabad-380052",Menu/542260.json
305761,Tuli'S Royal Bengal,"Vastrapur,Ahmedabad",3.9,100+ ratings,₹ 300,"Bengali,Mughlai",license,https://www.swiggy.com/restaurants/tulis-royal-bengal-sandesh-press-road-bodakdev-vastrapur-ahmedabad-305761,"Tuli'S Royal Bengal, Shop No7-13, Ground Floor, Super Plaza,Opp. Neeldeep Appartment, Sandesh Press Road, Bodakdev, Ahmedabad",Menu/305761.json
376060,Matka Biryani'S N More,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 600,"Biryani,North Indian",10721026000706,https://www.swiggy.com/restaurants/matka-biryanis-n-more-ghatlodia-vastrapur-ahmedabad-376060,"Matka Biryani'S N More, TF FS-07, AHMEDABAD ONE MALL, NR. VASTRAPUR LAKE, VASTRAPUR, AHMEDABAD",Menu/376060.json
305762,Sea Food Kitchen,"Vastrapur,Ahmedabad",3.5,20+ ratings,₹ 250,"Seafood,Bengali",license,https://www.swiggy.com/restaurants/sea-food-kitchen-sandesh-press-road-bodakdev-vastrapur-ahmedabad-305762,"Sea Food Kitchen, Tuli's Restaurant, Shop No, 7-13, Ground Floor, Super Plaza,Opp. Neeldeep Appartment, Sandesh Press Road, Bodakdev, Ahmedabad",Menu/305762.json
330927,Shivkrupa Food,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,"North Indian,Punjabi",10718026000699,https://www.swiggy.com/restaurants/shivkrupa-food-vastrapur-memnagar-ahmedabad-330927,"Shivkrupa Food, shop, 4/5 drive in shopping centre, nr drive in cinema, thaltej vastrapur 380054",Menu/330927.json
570833,Kathyawadi chatako,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,"Gujarati,North Indian",20722038002290,https://www.swiggy.com/restaurants/kathyawadi-chatako-vastrapur-ahmedabad-570833,"Kathyawadi chatako, 66,F.F. Sardar Centre Vastrapur, ahmedabad, 380015, Bodakdev ( New West Zone ) AHMEDABAD, Ahmedabad,Municipal Corporation, Ahmedabad,Gujarat,380015",Menu/570833.json
441787,Cake Celebration,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,Bakery,20721037003730,https://www.swiggy.com/restaurants/cake-celebration-vastrapur-ahmedabad-441787,"Cake Celebration, L/7/97, VIDYANAGAR SOC,NR. AZAD NAGAR, AHMEDABAD-15 , I I M , Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat-380015",Menu/441787.json
429667,Lithosphere,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,"North Indian,Italian",10721026001160,https://www.swiggy.com/restaurants/lithosphere-vastrapur-ahmedabad-429667,"Lithosphere, NR.9th Avenue B/H Rajpath Club SG highway Bodakdev Ahmedabad-380059",Menu/429667.json
556494,Tandoor Pizzas By Gravies,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 100,"Pizzas,Chinese",20722038001275,https://www.swiggy.com/restaurants/tandoor-pizzas-by-gravies-vastrapur-ahmedabad-556494,"Tandoor Pizzas By Gravies, FOOD IICON, OPP. ISCON MEGA MALL,NR. RAJPATH HOTEL, ISCON,S.G.HIGHWAY, AHMEDABAD.,Bodakdev(New West Zone), AhmedabadMunicipal Corporation, Ahmedabad,Gujarat - 380015",Menu/556494.json
378154,Smokin' Joe's,"Vastrapur,Ahmedabad",3.5,20+ ratings,₹ 400,"Italian,Pizzas",10721026000705,https://www.swiggy.com/restaurants/smokin-joes-vastrapur-ahmedabad-378154,"Smokin' Joe's, 25,26 SUPAR PLAZA, SANDESH PRESS ROAD, VASTRAPUR, AHMEDABAD ",Menu/378154.json
557337,Pizza Never Lies,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 350,"Pizzas,Italian",20722038002090,https://www.swiggy.com/restaurants/pizza-never-lies-vastrapur-ahmedabad-557337,"Pizza Never Lies, Basement Swamini Complex, Near Asia School, Opp Drive In Cinema, Drive In Road, Thaltej,  Ahmedabad, Gujarat - 380058",Menu/557337.json
35750,Dheemi Aanch,"Vastrapur,Ahmedabad",4.3,100+ ratings,₹ 600,Indian,10718026000844,https://www.swiggy.com/restaurants/dheemi-aanch-bodakdev-ahmedabad-35750,"Dheemi Aanch, 1, Ground floor, Galaxy Tower, Next to @Home, Bodakdev, Ahmedabad",Menu/35750.json
491800,Tamil Pasanga Cafe,"Vastrapur,Ahmedabad",4.5,50+ ratings,₹ 200,South Indian,20722038000591,https://www.swiggy.com/restaurants/tamil-pasanga-cafe-vastrapur-ahmedabad-491800,"Tamil Pasanga Cafe, TP Cafe, Ground Floor 10 Amrapali Lakeview, Vastrapur, Ahmedabad",Menu/491800.json
513877,Shree Marutinandan,"Vastrapur,Ahmedabad",3.3,20+ ratings,₹ 600,"Gujarati,Rajasthani",10719026000820,https://www.swiggy.com/restaurants/shree-marutinandan-vastrapur-ahmedabad-513877,"Shree Marutinandan, ""satatya greens bunglows B/H rajpath club bodakdev ahmedabad 380054",Menu/513877.json
53106,Bon Homie,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 600,"Indian,Chinese",10717026000443,https://www.swiggy.com/restaurants/bon-homie-gurukul-vastrapur-ahmedabad-53106,"Bon Homie, 1st Floor, SIGMA II, Opposite Himalaya Mall, Drive In Road, Gurukul, Ahmedabad",Menu/53106.json
37933,Faasos - Wraps & Rolls,"Vastrapur,Ahmedabad",4.3,500+ ratings,₹ 200,"Fast Food,Snacks",10715026000814,https://www.swiggy.com/restaurants/faasos-wraps-and-rolls-hotel-shahi-palace-vastrapur-ahmedabad-37933,"Faasos - Wraps & Rolls, SHOP NO 2, HOTEL SHAHI PALACE ,VASTRAPUR LAKE, AHMEDABAD, GUJARAT",Menu/37933.json
139739,Natural Ice Cream,"Vastrapur,Ahmedabad",4.6,100+ ratings,₹ 150,Ice Cream,10721026000811,https://www.swiggy.com/restaurants/natural-ice-cream-vastrapur-thaltej-ahmedabad-139739,"Natural Ice Cream, GF Magnifico, Nr Auda Garden Bodakdev, Opp. Avalon Hotel,Ahmedabad,Gujarat 380054",Menu/139739.json
286330,Punjabiyat - By Jassi De Parathe,"Vastrapur,Ahmedabad",4.4,50+ ratings,₹ 800,Indian,10719026000989,https://www.swiggy.com/restaurants/punjabiyat-by-jassi-de-parathe-vastrapur-thaltej-ahmedabad-286330,"Punjabiyat - By Jassi De Parathe, FF 9, 10, Time Square II, Near Avlon Hotel, Sindhubhavan Road, Thaltej, Ahmedabad,Vastrapur,Ahmedabad",Menu/286330.json
47602,Angithi By Mirch Masala,"Vastrapur,Ahmedabad",4.3,20+ ratings,₹ 900,"Indian,North Indian",10718026000101,https://www.swiggy.com/restaurants/angithi-by-mirch-masala-bodakdev-ahmedabad-47602,"Angithi By Mirch Masala, 4, Ground Floor, Sumel Complex, Nr Tej Motors, Opp GNFC Tower, S.G. Road, Ahmedabad.",Menu/47602.json
304647,Uncle Momo,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,Chinese,10719026001503,https://www.swiggy.com/restaurants/uncle-momo-vastrapur-gurukul-ahmedabad-304647,"Uncle Momo, G/F, SWAMINI COMPLEX, OPP DRIVE IN CINEMA, BODAKDEV,AHMEDABAD",Menu/304647.json
576391,Boston Shakes,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 400,Beverages,20718001000208,https://www.swiggy.com/restaurants/boston-shakes-vastrapur-ahmedabad-576391,"Boston Shakes, Shop No 3Umiya Vijay Complex Opposite Vodafone Store Shivranjni Zone-1 ( gujarat) 380015",Menu/576391.json
373805,Flourish Lounge and  Cafe,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Ice Cream,Beverages",20719035000137,https://www.swiggy.com/restaurants/flourish-lounge-and-cafe-vastrapur-ahmedabad-373805,"Flourish Lounge and  Cafe, Dev Shrusti 1 Apartments Simandhar Mandir Road Landmark,  opp. Reliance Fresh Sumeru,  Bodakdev Ahmedabad",Menu/373805.json
580648,SAURSHTRA NI PANGAT,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,Indian,20722038002443,https://www.swiggy.com/restaurants/saurshtra-ni-pangat-vastrapur-ahmedabad-580648,"SAURSHTRA NI PANGAT, SHOP NO 6 GF, MANGAL JYOT CO-OP-HOUSING SOCIETY, NR JODHPUR CROSS ROAD ,SATELITE, AHMEDABAD",Menu/580648.json
150763,The Chocolate Room,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,Indian,license,https://www.swiggy.com/restaurants/the-chocolate-room-iscon-mega-mall-satellite-bodakdev-ahmedabad-150763,"The Chocolate Room, Ground Floor, Atrium 1, Iscon Mega Mall, S G Highway, Satellite, Ahmedabad",Menu/150763.json
53113,Sizzling Brownie,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,Desserts,20718038000234,https://www.swiggy.com/restaurants/sizzling-brownie-vastrapur-ahmedabad-53113,"Sizzling Brownie, Panchdeep, Opposite Falguni Gruh Udyog, Vastrapur, Ahmedabad",Menu/53113.json
548503,Midas The Bistro,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 400,"Chinese,Juices",20722038001874,https://www.swiggy.com/restaurants/midas-the-bistro-vastrapur-ahmedabad-548503,"Midas The Bistro, SR NO.213/1/3 OPP,BOGARIYA RESTORENT,NR RAJPTH CLUB,BODAKDEV,Ahmedabad-380054-NR Zodiac Marquis,B/H Rajpath Rangoli Road",Menu/548503.json
53119,Sizzling Pizza,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 350,"Pizzas,Continental",20718038000235,https://www.swiggy.com/restaurants/sizzling-pizza-vastrapur-ahmedabad-53119,"Sizzling Pizza, Panchdeep, Opposite Falguni Gruh Udyog, Vastrapur, Ahmedabad",Menu/53119.json
454845,Kudrati Kahumbo Jodhpur,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,Beverages,20721038001751,https://www.swiggy.com/restaurants/kudrati-kahumbo-jodhpur-jodhpur-cross-road-prahlaad-nagar-ahmedabad-454845,"Kudrati Kahumbo Jodhpur, L-7, RATNAMANI COMPLEX, JODHPUR 4 RASTA, SATELITE ROA, Jodhpur(New West Zone), Ahmedabad Municipal Corporation, Ahmedabad, Gujarat - 380015",Menu/454845.json
509014,Jugaadi Spot,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 40,Snacks,20722038000838,https://www.swiggy.com/restaurants/jugaadi-spot-vastrapur-ahmedabad-509014,"Jugaadi Spot, shop no.6-7,1st, Corporate House, opp. pakwan dinning hall, Bodakdev, Ahmedabad, Gujarat 380054, India",Menu/509014.json
567324,One Bowl,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Biryani,Indian",10721026002294,https://www.swiggy.com/restaurants/one-bowl-vastrapur-ahmedabad-567324,"One Bowl, GF-24, ADVAIT COMPLEX, NR. SANDESH PRESS, VASTRAPUR, Ahmedabad Municipal Corporation, Gujarat-380015",Menu/567324.json
286462,Adinath Juice,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,Juices,20720038000044,https://www.swiggy.com/restaurants/adinath-juice-vastrapur-ahmedabad-286462,"Adinath Juice, NR.PANCHEED  COMPLEX,  OPP.FALGUNI  GRUH  UDHYOG,  VASTRAPUR,,  Ahmedabad,- 380015",Menu/286462.json
65588,Hotel Rajpath,"Vastrapur,Ahmedabad",4.3,20+ ratings,₹ 600,"Indian,Chinese",10721026000699,https://www.swiggy.com/restaurants/hotel-rajpath-prahlad-nagar-satellite-ahmedabad-65588,"Hotel Rajpath, Opposite Iscon Mega Mall, S G Highway, Satellite, Ahmedabad",Menu/65588.json
309192,Punjab De Parathe,"Vastrapur,Ahmedabad",4.0,100+ ratings,₹ 250,"Punjabi,North Indian",10718026000699,https://www.swiggy.com/restaurants/punjab-de-parathe-vastrapur-ahmedabad-309192,"Punjab De Parathe, shop, 4/5 drive in shopping centre, nr drive in cinema, thaltej vastrapur",Menu/309192.json
460163,Sm Food,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 100,"American,Snacks",20721038002046,https://www.swiggy.com/restaurants/sm-food-vastrapur-ahmedabad-460163,"Sm Food, Himalaya Arcade, Opposite The Lake, Vastrapur Gam Road, Sargam Marg, Vastrapur Gam, Mahavir Nagar society, Vastrapur, Ahmedabad, Gujarat 380015, India",Menu/460163.json
175719,Karnavati Dabeli,"Vastrapur,Ahmedabad",4.0,20+ ratings,₹ 150,"Beverages,Street Food",20718038000589,https://www.swiggy.com/restaurants/karnavati-dabeli-judges-bunglow-bodakdev-satellite-ahmedabad-175719,"Karnavati Dabeli, GF/7 BALAJI PLAZA, OPP JUDGES BUNGLOW, BODAKDEV, AHMEDABAD",Menu/175719.json
561905,Paper Sip,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Italian,Fast Food",20722038002295,https://www.swiggy.com/restaurants/paper-sip-vastrapur-ahmedabad-561905,"Paper Sip, L-28,RATNAMANI COMPLEX,JODHPUR 4 RASTA,SATELITE ROAD,AHMEDABAD,Jodhpur(New West Zone),Ahmedabad-380015",Menu/561905.json
252004,Om Food Center - Vastrapur Lake,"Vastrapur,Ahmedabad",3.8,100+ ratings,₹ 200,"Indian,North Indian",10721026000992,https://www.swiggy.com/restaurants/om-food-center-vastrapur-lake-vastrapur-ahmedabad-252004,"Om Food Center - Vastrapur Lake, Shop no. 6 Himalayan arcade-A, Opp. Vastrapur lake, Vastrapur Ahmedabad- 380015",Menu/252004.json
475659,Pride Plaza Hotel,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 600,"Biryani,North Indian",license,https://www.swiggy.com/restaurants/pride-plaza-hotel-vastrapur-ahmedabad-475659,"Pride Plaza Hotel, Pride Plaza Hotel, Bodakdev, Ahmedabad, Gujarat 380054, India",Menu/475659.json
476628,MS Food,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Fast Food,Snacks",20721037005805,https://www.swiggy.com/restaurants/ms-food-vastrapur-ahmedabad-476628,"MS Food, GF - 9, KALYAN TOWER, B/H LAKEVIEW APARTMENT, VASTRAPUR, AHMEDABAD- 380015",Menu/476628.json
532258,A1 Paratha House,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,"North Indian,Indian",20719037003658,https://www.swiggy.com/restaurants/a1-paratha-house-vastrapur-ahmedabad-532258,"A1 Paratha House, Shop 8, Drive In Shopping Centre, Drive In Road, Gurukul, Ahmedabad Copy  Direction  380054",Menu/532258.json
334030,D And C Frankie,"Vastrapur,Ahmedabad",3.7,20+ ratings,₹ 400,Snacks,20721037003186,https://www.swiggy.com/restaurants/d-and-c-frankie-vastrapur-satellite-ahmedabad-334030,"D And C Frankie, 30GS SAMAANOPP NALANDA COMPLEXNRVAIBHAV TOWER VASTRAPUR SATLITE Ahmedabad Municipal Corporation Gujarat380015",Menu/334030.json
495022,Ramdev Chorafli Center,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Snacks,Indian",20721038000216,https://www.swiggy.com/restaurants/ramdev-chorafli-center-vastrapur-ahmedabad-495022,"Ramdev Chorafli Center, GF-80, Rabari Vas, Nr. Bhavin School, Thaltej, Ahmedabad , Thaltej(New West Zone) , Ahmedabad Municipal Corporation, Ahmedabad, Gujarat-380054",Menu/495022.json
227095,Stuff Paratha,"Vastrapur,Ahmedabad",4.1,50+ ratings,₹ 250,"North Indian,Chinese",10718026000699,https://www.swiggy.com/restaurants/stuff-paratha-vastrapur-ahmedabad-227095,"Stuff Paratha, Shop No 5, Drive in shopping center, opp. Asia school, behind Radhika restaurant, Drive in road, ahmedabad",Menu/227095.json
159242,Shankar'S Ice Cream Library,"Vastrapur,Ahmedabad",4.3,20+ ratings,₹ 450,"Desserts,Ice Cream",10718026000672,https://www.swiggy.com/restaurants/shankars-ice-cream-library-bodakdev-thaltej-ahmedabad-159242,"Shankar'S Ice Cream Library, Magnifico Complex. Opposite Avalon Hotel, KK Farm Lane, Off Sindhu Bhavan Road, Bodakdev, Ahmedabad",Menu/159242.json
452214,Absolute Barbecues-AB s,"Vastrapur,Ahmedabad",3.8,20+ ratings,₹ 400,"Indian,Chinese",10719026001750,https://www.swiggy.com/restaurants/absolute-barbecues-ab-s-vastrapur-ahmedabad-452214,"Absolute Barbecues-AB s, Shivalik Shilp, 2ND, Ambli Rd, Sanidhya, Ahmedabad, Gujarat 380015",Menu/452214.json
323128,Jay Kalyan Poha Cornar,"Vastrapur,Ahmedabad",3.8,20+ ratings,₹ 150,"Street Food,Snacks",20721037000460,https://www.swiggy.com/restaurants/jay-kalyan-poha-cornar-vastrapur-bodakdev-ahmedabad-323128,"Jay Kalyan Poha Cornar, BODAKDEV GARDEN.OPP GARDEN VIEW CORPORATE HOUSE BODAKDEV , Ahmedabad . , Ahmedabad, Ahmedabad Municipal Corporation, Gujarat, 380054",Menu/323128.json
35979,Cravingz,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 400,Fast Food,10719026000973,https://www.swiggy.com/restaurants/cravingz-acropolis-mall-thaltej-vastrapur-ahmedabad-35979,"Cravingz, Ground Floor, Acropolis Mall, S G Highway, Thaltej, Ahmedabad",Menu/35979.json
569993,Morning Treat,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 100,"Snacks,Indian",20722038002390,https://www.swiggy.com/restaurants/morning-treat-vastrapur-ahmedabad-569993,"Morning Treat, 2GHG+49P, Suryapooja Block B, Satellite, Ahmedabad, Gujarat 380015, India",Menu/569993.json
267734,Lassi Ghar,"Vastrapur,Ahmedabad",4.4,20+ ratings,₹ 100,Beverages,20719037007645,https://www.swiggy.com/restaurants/lassi-ghar-vastrapur-memnagar-ahmedabad-267734,"Lassi Ghar, 8, VIMURTI COMPLEX, MEMNAGAR, District - Ahmedabad Municipal Corporation, STATE - Gujarat",Menu/267734.json
47703,Jasuben Shah Old Pizza,"Vastrapur,Ahmedabad",4.2,100+ ratings,₹ 150,"Pizzas,Snacks",20718038000098,https://www.swiggy.com/restaurants/jasuben-shah-old-pizza-panjarapole-ahmedabad-ahmedabad-47703,"Jasuben Shah Old Pizza, Nukkad food court 133 opp atithi dining hall near manali tower 100ft road bodakdev jashuben old pizza ahmedabad",Menu/47703.json
351814,Mantra Restro,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,"Indian,Italian",10720026001260,https://www.swiggy.com/restaurants/mantra-restro-bodakdev-ahmedabad-351814,"Mantra Restro, SURVEY NO. 232/2, T.P. - 50, NEAR RAJPATH CLUB, S G HIGHWAY, BODAKDEV, AHMEDABAD",Menu/351814.json
434900,The Local Table,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 400,"Chinese,Tandoor",20721038001073,https://www.swiggy.com/restaurants/the-local-table-vastrapur-ahmedabad-434900,"The Local Table, SHOP NO. 41, GROUND FLOOR, RANGIN PARK, OPP. RAJPATH CLUB, BODAKDEV,, Gujarat 380054, India",Menu/434900.json
337529,Bombay Gulalwadi Bhajipav - Manekchowkwala,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"North Indian,Snacks",20719034001272,https://www.swiggy.com/restaurants/bombay-gulalwadi-bhajipav-manekchowkwala-prahlad-nagar-ramdev-nagar-ahmedabad-337529,"Bombay Gulalwadi Bhajipav - Manekchowkwala, BOMBAY GULALVADI BHAJIPAV AND SANDWICH PIZZA CENTRE, TILAK MEDAN,MANEKCHOWK RATRI KHANI-PINI BAZAR,380001",Menu/337529.json
555373,Masala Grill,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,"American,Pizzas",20722038001620,https://www.swiggy.com/restaurants/masala-grill-vastrapur-ahmedabad-555373,"Masala Grill, Shop no.3 Sardar Center opp. Vastrapur Lake, Bodakdev Ahmedabad   382350",Menu/555373.json
524890,Aatm Nirbhar Cafe,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,"Fast Food,Pizzas",20720038000661,https://www.swiggy.com/restaurants/aatm-nirbhar-cafe-vastrapur-ahmedabad-524890,"Aatm Nirbhar Cafe, STALL NO.1, AATM NIRBHAR CAFE,OPP RAJPATH CLUB,S G HIGHWAY,AHMEDABAD-380054",Menu/524890.json
56524,Apna Punjab Parattha,"Vastrapur,Ahmedabad",3.8,100+ ratings,₹ 250,Indian,20719033000621,https://www.swiggy.com/restaurants/apna-punjab-parattha-vastrapur-ahmedabad-56524,"Apna Punjab Parattha, Ground Floor, Shakti Square, Opposite Management Enclave, Hanuman Mandir, Vastrapur, Ahmedabad",Menu/56524.json
523685,Cake Culture,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,"Bakery,Beverages",20722038001652,https://www.swiggy.com/restaurants/cake-culture-vastrapur-shivranjani-ahmedabad-523685,"Cake Culture, 1,MotiPark Society,Opp Vodafone Shivranjani Store,Nr Maruti Tower,Satellite Road,Ahmedabad,Gujarat,380015",Menu/523685.json
